gene,log2fc,coef_adjusted,pval,padj
PGM2,-0.01586399143414016,-0.011885514102859002,0.6003010696611855,0.7437518482293963
NDUFS4,0.04298007678796772,0.027720913909847537,0.6007142590811907,0.7441318604605532
MGST3,-0.04903036195182725,-0.03520129292953593,0.6015907893311689,0.745085597489906
ELOVL1,0.028673861209680164,0.018701184728584275,0.6017079508765104,0.7450986656052324
TXN,-0.04448240973674843,-0.03461253206215769,0.6020053701331342,0.7452028926426628
MPHOSPH6,0.03173326058587867,0.020628638012715007,0.6018990024766254,0.7452028926426628
RBM25,-0.03891546031530746,-0.030486085888772992,0.6023299824062582,0.7454726840866547
OGFOD3,-0.025289575857086136,-0.018310793738865662,0.6026357554315956,0.7457190677605209
MCEE,-0.016658330928354916,-0.012299432949653646,0.6031135467635411,0.7460461200584759
ZNF277,-0.0273850124751986,-0.020316722697093392,0.6030759211219412,0.7460461200584759
MRPS15,0.04547186892282488,0.03047436587656877,0.6040286749438282,0.7470459050048514
RPS11,0.06660681688735544,0.039996461652886714,0.604347222901944,0.7473076328488475
NOL12,-0.025498094072341614,-0.019177880772854025,0.6044924526499176,0.7473549887794576
XPO7,0.015045364764948867,0.009903008986161702,0.6048829008079295,0.747613675935006
BTBD1,-0.018932672499027414,-0.013947348142939369,0.6049580700143756,0.747613675935006
MGRN1,-0.024666654695661046,-0.01741013337341701,0.6050225999554149,0.747613675935006
SMARCB1,-0.035199366684620675,-0.025025839013795525,0.6052133852651387,0.747717226377595
TRIM13,0.024392664835005233,0.016464863596411857,0.6053675870460515,0.7477755507007519
GOPC,-0.020305131674117502,-0.01494262194729266,0.6067809615893736,0.7488867260076926
SUN1,0.023472149194093406,0.015838488739243664,0.606694877326073,0.7488867260076926
GOLGB1,0.0163615694898333,0.011290606668127128,0.6068029087682877,0.7488867260076926
NMRAL1,-0.016867254915177272,-0.01182385030161577,0.6065604324135194,0.7488867260076926
MIR4458HG,-0.016982566595351866,-0.012670706089063403,0.6065609675714811,0.7488867260076926
REPIN1,0.027300192781576197,0.018380998525437748,0.6072456223979995,0.7493007865359497
CRNKL1,-0.018169875697872463,-0.011879062950382132,0.6083106859741181,0.7504825038434443
ZBTB24,-0.019744145764834378,-0.014418521594843164,0.6097520471751428,0.7518958971930308
DIAPH1,-0.028782436006952992,-0.02043936255928234,0.6097450075232147,0.7518958971930308
E2F4,0.034023628789828446,0.02286186917135547,0.6097790735856488,0.7518958971930308
ORC2,0.016842169633211578,0.011083099947718004,0.609909841679978,0.75192448112566
PSMB10,0.06524488627517284,0.03971203482669067,0.6111738897158607,0.752951580332126
PRKX,0.02329854883142092,0.015254759111780168,0.6110983410469889,0.752951580332126
ECSIT,0.02796593762306613,0.01825221165422997,0.6110893346889061,0.752951580332126
PROSC,0.03109819314973639,0.020662519872450928,0.6110543590176805,0.752951580332126
CDK11A,0.026410440537337456,0.01737332806316231,0.6113801105233077,0.7530728925709195
ATP5A1,-0.05490511732264993,-0.04373956976153401,0.6116303356131085,0.753248355171809
LUC7L,-0.021851105220554647,-0.015837455236497516,0.6121471299458685,0.7537519892867645
DMTF1,-0.017180233780229467,-0.01252544198267736,0.612837430923309,0.7544690513868252
TIAM1,-0.013453307929767249,-0.010030429909138189,0.6135081676101881,0.7551617793990145
PRPF4B,-0.019697484721872164,-0.013649702029346436,0.6137553241800103,0.7553329742373819
PRCC,0.023437634425848376,0.017260516226001353,0.6141678522282479,0.7557075914125395
RFWD3,-0.014131483892239859,-0.010423343705846915,0.6143062515758394,0.7557448322942337
P2RX4,0.02371762218145303,0.015005735564480368,0.6147036641422179,0.7561006527085464
BRD7,-0.02674803173206547,-0.018856238911197344,0.6154065148369541,0.7567028708096457
CD48,-0.05772511684884741,-0.048484214314165046,0.6154098036460189,0.7567028708096457
GBP4,0.028001269308902756,0.018192718978591826,0.6158154138179674,0.7570684128713763
VPS29,0.0500042137123379,0.03222910124537799,0.6161095532589985,0.757163648272752
PITRM1,-0.015548704239445914,-0.011056307252857757,0.6161045108814971,0.757163648272752
RBM28,-0.01439698210950932,-0.01003896623112637,0.6162416281860621,0.7571928163488728
SLC27A5,-0.015419658132262573,-0.010923353456491092,0.6171309291092499,0.757885795737928
SMEK2,-0.021335683964834488,-0.015813708067159267,0.617123294882735,0.757885795737928
TMED10,-0.036596833212037785,-0.029205642701421654,0.6170327481787927,0.757885795737928
SP110,-0.04643789547272127,-0.03629489136782203,0.6179587875761271,0.7587691437753957
PTER,-0.016998577105255624,-0.012119356231602717,0.6180828835078473,0.7587882088242306
IFI16,-0.038663290753479865,-0.028963198236623446,0.6182904203422885,0.7589096852427564
TRAPPC6B,0.019776381762955476,0.013598523964310081,0.6184755945843423,0.759003675250214
MCCC2,-0.01661196010611603,-0.011739418355294844,0.6193232697576192,0.7590440493899557
PPP1R21,-0.016656105902809377,-0.012059680680275062,0.6192863134844445,0.7590440493899557
GGA3,0.021468685672987674,0.015245932304020772,0.6188863076843006,0.7590440493899557
EID1,0.06966819406403886,0.04334075324156722,0.6192903334918656,0.7590440493899557
EEFSEC,-0.01893542422144122,-0.012520963234095989,0.6194859432995146,0.7590440493899557
FAM105B,-0.016335377069552678,-0.011576384239642143,0.6190751917998429,0.7590440493899557
EIF2B3,0.02102894215810499,0.013515009697550828,0.6194679301444885,0.7590440493899557
HAUS6,-0.01185205270999339,-0.009174256071653227,0.6191352388364737,0.7590440493899557
DGCR2,0.018672242395500565,0.012174276802517908,0.6190502737203846,0.7590440493899557
YY1,0.03611201411925553,0.023580849041989402,0.6203668550880592,0.7598569839135026
FAM120AOS,0.023866021711316274,0.015612445938171618,0.6203600395274403,0.7598569839135026
GZMB,0.02100675639614369,0.014752354701696585,0.6206982277638708,0.7601296502263348
POM121C,0.017880885725386708,0.013181473962965307,0.6209723743028379,0.7603321520677181
CDC40,-0.03214217083613635,-0.023248482358427393,0.6213102640339108,0.7606126178547911
H2AFZ,-0.05803597549028193,-0.04351537096669369,0.621818971441298,0.7611020650443489
ETNK1,-0.02437748736606659,-0.016942570877473626,0.6220704651709081,0.7612765682156324
ASB1,-0.01624902834267495,-0.012461654605564065,0.6227150821458105,0.7618325629430642
USE1,0.034069763135922394,0.02226637799828096,0.6227428004140401,0.7618325629430642
RAB21,0.016799066481339088,0.011329360274618144,0.6230636135597905,0.7620803567058002
THOC6,-0.0242527247017813,-0.018724588035191874,0.6231634337635783,0.7620803567058002
RRAGC,0.025713663576282467,0.01715067250182152,0.6236993942168126,0.7624689638239117
RARS2,-0.01644761993430094,-0.012413393193290484,0.6236853919928307,0.7624689638239117
UCK1,0.02481164681925407,0.017148225314506577,0.6242186139125955,0.7629702505482914
LCMT1,0.029581843614910362,0.018859192267512148,0.6247685130074099,0.7635088542417884
NFKBIB,-0.02148580332120636,-0.014334572105239096,0.6254829578643541,0.7642483203695754
OGT,-0.021827328619072862,-0.01604814647114805,0.6264129895131041,0.7651171589841113
STX6,0.014472055223839856,0.009269437169282285,0.6263905809151495,0.7651171589841113
VPS72,-0.024413560727085063,-0.017142108010089162,0.6272329169396125,0.7656654346270438
XRN1,0.020344617815864035,0.013502965473421667,0.6271147922008027,0.7656654346270438
HIST1H2BC,-0.018008695707266972,-0.011999794136515557,0.6271918067023374,0.7656654346270438
EIF3I,-0.04583010878457211,-0.0360672130632296,0.62730008279789,0.7656654346270438
PRKCSH,0.040083759960449876,0.025366415363606672,0.6276568565716281,0.7659671329804625
CLN6,0.019387335508872446,0.012924247702748602,0.6283423075290233,0.7666697603562053
NGLY1,-0.023910511473311347,-0.01766880607476666,0.6285693895231952,0.7668129627120983
HSPBAP1,-0.01588178626404662,-0.011917248375187338,0.6290598299199243,0.7672773387976178
TAF11,0.028562900153126618,0.019006667020096776,0.6293429232438399,0.7674886914240441
NUDT1,0.03163403734524651,0.02089060446292658,0.6296404847935922,0.7677176113437572
ORMDL2,-0.02845771126429265,-0.02097940733427849,0.6299162001334657,0.7679198190707818
BRD8,-0.015096010968399045,-0.010666723163339893,0.6300982998859215,0.7680078510468618
ZCCHC9,0.023465452619625436,0.01613894649753099,0.6305924907603606,0.7684761844680315
ACTR1A,0.03130163787679141,0.020817168022578342,0.6312938109293693,0.7689730553189134
CAMK1D,0.020267510469241263,0.01362811344029269,0.6313657835953348,0.7689730553189134
FAH,0.015226556549319595,0.010653491730476939,0.6317626676448713,0.7689730553189134
LRPAP1,0.04686596029071881,0.029936967435410286,0.6317227184632542,0.7689730553189134
ZNF276,-0.022859933952684524,-0.016418333477422074,0.6316476286494868,0.7689730553189134
MAP2K4,-0.017663510403611797,-0.012680540243878236,0.6317703939964516,0.7689730553189134
PCYT2,-0.019833791721596616,-0.013343229074792778,0.6312539600523166,0.7689730553189134
C8orf33,-0.01939187155128895,-0.014560711406821532,0.6320192075757614,0.7691419539869399
KIF5B,-0.03980817926027358,-0.030329092233924194,0.6329200831855093,0.76964674163772
SCAMP4,0.017711869775251285,0.011955186662959083,0.6332484707162725,0.76964674163772
ATP6V1E1,0.04306746547243738,0.027626643999759552,0.6332262977683185,0.76964674163772
LINC00657,-0.024200452724834686,-0.01729269779127422,0.6332299329343474,0.76964674163772
NSUN5,-0.020322899631734767,-0.014505056190078428,0.6327251028032237,0.76964674163772
DDT,0.044614062455983906,0.030130942165188072,0.6332431150270934,0.76964674163772
PPP1R14B,0.014730687571219403,0.01014505634536676,0.6325952681566953,0.76964674163772
CIRH1A,-0.016697021650341207,-0.012473786960755132,0.6333149822805162,0.76964674163772
PARP11,-0.020352512894430207,-0.014315695955019707,0.6337049295119037,0.7699867441513725
AC004951.6,-0.015442856979526614,-0.010571589750457766,0.6345871733588039,0.7709246922657188
HIBADH,-0.017937994714388842,-0.012836725654316964,0.6347949699324864,0.7710431082478533
CCDC94,0.022516678079393716,0.014724233400493553,0.6356355107019869,0.7717957929632012
TAPBPL,-0.02091410074299135,-0.01557512588568995,0.6355501091254394,0.7717957929632012
PREP,-0.01988246281179079,-0.014493893235063997,0.6361121428198175,0.7721062462951901
RANBP2,-0.020359666297814532,-0.01414385488355286,0.6360185233036028,0.7721062462951901
SMIM7,0.04402179720207511,0.02785269663174919,0.6366147985158548,0.7725821890653428
CBR4,-0.016554020763377704,-0.011011070100649055,0.6367390735193645,0.7725988515324372
EIF3M,0.0600731099897519,0.03891210890645773,0.637232143488468,0.7730629145705439
HELQ,0.0170536491747366,0.011461067397971269,0.6374812710685327,0.7732309273686176
MKKS,0.03572522513746507,0.02333588487588603,0.6381289968904144,0.773804702746383
PIM3,-0.03192513947966317,-0.02251464743290761,0.638175748552032,0.773804702746383
FBXO22,-0.01804524739503316,-0.012934871405060826,0.6390599938430687,0.7746749571908698
OSBPL11,-0.014254357434594576,-0.010534361310918111,0.6391151528348197,0.7746749571908698
AP3S1,-0.037508663729081036,-0.02735308981702695,0.639249290632744,0.7747031892200882
C1orf50,0.02497521306914028,0.016923441592357494,0.6397292642410082,0.7751504555791272
TCAIM,-0.015320875597173248,-0.010717739249893554,0.6402658381055119,0.7756661366821672
ANAPC2,0.01587726097054579,0.010844199246981961,0.6416761231348458,0.7772399349375109
AATF,-0.03274635663753308,-0.022340733562970422,0.6425829999072543,0.7782035325509965
SART1,-0.02886432124659505,-0.020222787469327846,0.6428096934320187,0.778343199479622
HSPA4,0.023511963177768148,0.01622767639504745,0.6431332811811891,0.7786001216309251
USP39,-0.014681825687771927,-0.011483429568417807,0.6433029755671454,0.7786706782540318
PRIM1,-0.015231057657760146,-0.010603821140654055,0.6436954240133721,0.7789026124121714
DUT,-0.0424404597230543,-0.03263715004481647,0.643717483086665,0.7789026124121714
CTD-2336O2.1,0.020371065522892032,0.013556495270864364,0.6442188861036766,0.779099251893967
ZNF414,-0.021750463123052868,-0.015141628907834916,0.6442759022377995,0.779099251893967
FAHD1,-0.016811583593647195,-0.012773805221253126,0.6444373694661645,0.779099251893967
TPK1,0.015746946491312336,0.011165928519074596,0.6443525810851938,0.779099251893967
CARD8,-0.031337603748653096,-0.021258289399529853,0.6443826725747641,0.779099251893967
MRPL4,-0.025570402028113746,-0.020223729052513566,0.6451140255906607,0.7797824152288356
TOP2B,-0.015607710412065375,-0.011774540114761133,0.6463192318820254,0.7809147686578501
CDK13,-0.019092594866498468,-0.013609292374748847,0.6462491226889867,0.7809147686578501
CKS2,-0.015247503498748902,-0.011260618823103068,0.6463860261390275,0.7809147686578501
MAN2B1,0.014110687427630058,0.009273385276872131,0.6472941454376907,0.7818767339205013
THOC5,0.020104519286343873,0.012502627620934058,0.6474454276848207,0.7819243293743238
BANK1,-0.0210362567952245,-0.014601263400337903,0.6477333736669154,0.7820018221727538
STXBP3,-0.01984907667969205,-0.014593953166445347,0.6476589813443002,0.7820018221727538
TFG,0.024644802150085788,0.016077909546366835,0.6485391221153334,0.7827041831227879
KCTD5,0.017757987997971715,0.01209366530162213,0.6484590744301488,0.7827041831227879
DOCK11,0.015781455885099528,0.010687626670449294,0.6493298742199092,0.7835232201179118
CCNG2,-0.014754262630532207,-0.011047151993137,0.6495259393937893,0.7836245106893136
WIBG,-0.02571482445917579,-0.019451421331526494,0.6499456676820826,0.7839955594459916
ECI1,0.01730414190571828,0.011830294431839156,0.6500992486379874,0.7840454958983424
OTUD4,-0.014307768796603157,-0.010191127392180756,0.6504456687058272,0.7843279466157741
VAPA,-0.043352139755278046,-0.03254862949639206,0.6507306303540619,0.7845362041650057
RSBN1L,-0.028461150917309906,-0.021050373703828146,0.65096982406719,0.7846287323351566
MRPS28,-0.021689248048261386,-0.01561293253178139,0.6510319099744704,0.7846287323351566
INTS12,-0.016027181471977604,-0.011553568148962912,0.6513356111837256,0.7848594114763894
TCF3,0.013195358138533314,0.008733657857690091,0.6517989981311278,0.7852823992309003
DNAJC17,-0.018888935161129865,-0.013231824031001867,0.6522251560257266,0.785660395633196
MARCH9,-0.01388727390247251,-0.009574591225554398,0.6523457274222191,0.7856702203952937
CCDC82,-0.020812007541872915,-0.014067445625179274,0.6527396663765191,0.7856724784115994
UROD,0.027831963138044,0.018739912294039564,0.6527887309271935,0.7856724784115994
POLR3K,0.02803174248485251,0.01812011696541478,0.6527972645780737,0.7856724784115994
POLR2K,-0.023573597460271108,-0.015444211653795788,0.6524648563026373,0.7856724784115994
MPHOSPH9,0.019320068794553728,0.01332023287505772,0.6529449205698244,0.7857148846181995
ATP11B,-0.019695356436567734,-0.01263840605203263,0.6531433688798545,0.7858183861424175
EMC10,-0.031086143615260315,-0.023845507185278652,0.6536967058503995,0.7858571287852353
ATG13,-0.01785458850317822,-0.01315435155103426,0.6538174224148765,0.7858571287852353
SRI,-0.038837337196153024,-0.031014441510333446,0.6538502223331153,0.7858571287852353
C6orf47,0.021999622988490362,0.014403185242427957,0.6536486569735624,0.7858571287852353
KLHL22,-0.014787380039738975,-0.010765941739475385,0.6536655380761545,0.7858571287852353
FBXL4,-0.014649753610614933,-0.010335693640501646,0.6534100763135484,0.7858571287852353
BCL7C,-0.025939745519757307,-0.01854493108512204,0.6541980749732796,0.7861400182235645
WDR45,0.022634776415958072,0.015018720312853858,0.6544984501826794,0.7863657672901403
MYEOV2,0.048707593511820475,0.03107679864604685,0.6546593810710545,0.7864239282065314
PUS3,-0.010141626128126524,-0.008278392443870432,0.6548983015509706,0.7865757397387408
RALY,0.048088326981726215,0.028900925360450053,0.6554407332191009,0.7869567573386524
SCML1,-0.016986769421382324,-0.012036067428448007,0.6553383068723966,0.7869567573386524
DOCK10,-0.021976964274239185,-0.01696587926675798,0.6556738636470216,0.7869662773534319
IVD,0.015381257630999613,0.010402880071021314,0.6555644391996618,0.7869662773534319
CNPY2,-0.03724963635905029,-0.028023570460662194,0.6558148070075664,0.7869775371559614
FAM134A,0.0295116424466113,0.018690732922486804,0.6559084495540815,0.7869775371559614
ZFP90,-0.018386563089043923,-0.011743279177584205,0.6562605668937054,0.7872648647477012
USP34,-0.01642719699451098,-0.01141502132628041,0.6565105485706517,0.787429590520042
RCBTB2,0.02422404659474993,0.01635269533433123,0.6566331441617148,0.7874354618988066
AFF4,-0.029028392695518167,-0.020206787792889716,0.6567407794259756,0.7874354618988066
MVD,-0.015532613112674563,-0.011436969552079273,0.6570688463174144,0.7876936821462107
RABEP1,-0.01599393776301161,-0.010781147355036916,0.6574405787263438,0.7880041510407162
PBDC1,-0.025710148680855457,-0.018670518819638028,0.6575684279146377,0.7880222466898837
GGT7,-0.015219120986898699,-0.010932628774687321,0.6578204476860473,0.7880540124919069
CALR,0.048851328012279066,0.029700678374634602,0.6578146272577485,0.7880540124919069
C19orf70,-0.034612970338672576,-0.02790189950601417,0.6583143106154533,0.788266987131514
TNIP2,0.0251072527493402,0.017086661278834014,0.6583365866199238,0.788266987131514
